,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,Th_ng,Th_ng_1s,Sm_ng,Sm_ng_1s,He_pmol,He_pmol_1s,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
NFCT-3,,,26.469500055500735,0.4595829098359871,1.7362734803163737,72.56064462507769,0.8266848003712636,21.891201396040536,0.37865890871739627,1.7297310543490059,3.4783508225383106,0.066361815301571,1.6888028753060313,0.03561903136856173,0,0,0.45828200079740816,0.0021806298802576033,1.3968292816908e-05,249.01760495226168,120.90259686293304,0.0,277.4297152150509
JI38.45-5,,Possible small roundish inclusion on one side,7.442304453530322,0.1657230539865913,2.226770686705502,40.72334918560777,0.7066172919324775,5.2598487523848405,0.11681788145803948,2.2209361325280255,2.789601676042238,0.05490576272160249,0.30711419312753685,0.0062059794248130375,0,0,0.08113359822015692,0.001000949080538344,2.6434483856609996e-06,1055.2888761414922,116.17937947774317,0.0,1082.5910303187618
JI38.45-6,,"ASK WILLY Small spherical opening on one side, also makes it hard for measurements, but unsure how much it affects diffusion?",63.084875544681175,0.9551729035135679,1.5141076133804003,54.112694359373656,0.7741450967774156,48.89902568734607,0.7376344912522442,1.5084850482882461,4.063455365823426,0.06443141379080036,0.43195717293922076,0.011136870844237243,0,0,1.102174701774722,0.0021627201855458356,5.145640320268799e-06,789.6889624829352,83.94624304340341,0.0,809.416329598135
JI38.45-8,,"hard to tell where corners are, but peaks strongly present",168.27163887440034,2.4834976578322046,1.4758860580694244,54.43332027917483,0.7752657182813029,130.8988501093916,1.9204456203219966,1.4671218415723963,3.082687040104274,0.04733665220661806,0.379318146778736,0.008987753589928784,0,0,2.2641339841430943,0.004377425609811287,5.2976739751466666e-06,581.8944417052259,71.60088532406046,0.0,598.7206497563801
JI38.45-9,,one peak absent but other very prominent. Odd slight curve on one side,75.77192044208489,0.9405294799094598,1.2412638803689016,52.7609510020202,0.7687724176423093,58.34267830002854,0.7212737595225552,1.2362712520899173,3.655747368561665,0.047233505731111146,0.38516952061736875,0.009316795836491856,0,0,1.1838667703841779,0.0023320974394838577,4.895300931872999e-06,746.7870554717733,78.68147964296823,0.0,765.2772031878709
JI38.45-11,,liiiittle knick in one corner,108.07820606130348,1.7023546172408919,1.575113687837576,41.00062239190747,0.7085868333555956,76.79912267663198,1.2024668927539528,1.5657299860273441,1.9648508835831835,0.03215140100008792,0.17918135293854034,0.0054287436366147945,0,0,0.8362762089699813,0.0016694413699711048,2.429336574792399e-06,808.8014250355949,73.7573190959974,0.0,826.1343950231543
JI38.45-16,,black dot-ish in center,349.4256553197701,4.497088161626502,1.2869942699287718,63.67618287012561,0.8058262953300148,283.306038101449,3.6155821707486977,1.2762107701544978,3.2916597573492234,0.04343810497603979,0.4899611353211815,0.010367691507701792,0,0,5.339208077340296,0.010284067529259523,8.1296532107296e-06,404.8954699574217,60.26839308158014,0.0,419.05854233159306
JI38.45-18,,just too small on one side. Basicaly ellipsoid. Very clear,961.1203938525373,18.917740729965754,1.9683008342103978,36.98740590469046,0.6747681856985898,666.4866707213769,12.648639861217198,1.8978083759014788,0.3315067265733637,0.007078852584602698,0.24459002204638153,0.005539798025885103,0,0,1.4824362211815447,0.002883727967018992,1.6302386566343996e-06,203.3485865546544,150.033261112415,0.0,238.60640291607191
NFCT-4,pretty low but I can't find anything that was wrong,"Two inclusions, very thin and elongate",20.82049598453262,0.2861192452190329,1.374219160924834,54.05411501679112,0.7696387187553786,16.03176264661656,0.21977423934652998,1.3708675969757602,1.3956966145575433,0.018647418423496143,1.1159871523601166,0.028542303861400775,0,0,0.14359280922398834,0.001056634513634322,5.366038873942501e-06,260.0981184342607,207.9722451843115,0.0,308.9715960525739
JI38.45-20,,possible core or zonation visible,57.74759760103546,1.115054592939413,1.9309107898185864,41.42349013696554,0.711222389269627,41.13245404007127,0.7905519460027797,1.9219663996527494,1.7836463739548645,0.035577731296483416,0.17610107579252973,0.005049466126575084,0,0,0.4059527319994534,0.0015621595347659102,2.3913315305024e-06,745.880005011323,73.64143095438226,0.0,763.1857412856028
JI38.45-22,,"One edge abraded, decreasing w2 and h2b",24.455121080359945,0.43937049247853965,1.7966400208560027,42.804076072070366,0.719801421023198,17.613455677899616,0.3153370289792542,1.7903189172294085,3.2248175376070396,0.059539691016182464,0.28532890340688516,0.006056561018502709,0,0,0.3128625838489246,0.001283145490897732,2.600062568149599e-06,1240.2845904981675,109.73924508668526,0.0,1266.0733130935384
JI38.45-23,,"R o u n d and yet seems like it has peaks and terminations? Unclear, but very close to being a spheroid though",603.3863428514617,8.760010828739334,1.451807939062987,35.00305046317904,0.6637897276923249,408.0253044999924,5.7971519081162715,1.4207824476034132,0.5596305283578463,0.0078003775569951495,0.06619198295814793,0.004044672977646709,0,0,1.3140333253393561,0.004932527926055791,1.2398767070403997e-06,451.35982084355066,53.38593957148286,0.0,463.90551664284914
JI211.2-1,,,362.72334056580826,6.161172660382091,1.6985873174776522,57.140569904161474,0.7835541780043865,286.18371399186856,4.808097632090347,1.6800738116869087,2.4124347344085866,0.04343985041374664,0.9242953130919487,0.01666988789647242,0,0,4.162299872743912,0.015523410371276865,6.030431290395399e-06,400.04348250362204,153.27184219212705,0.0,436.0623654187719
JI211.2-3,,has a growth on the side that might be another crystal. Possible complication,38.808450666252504,0.6723556872730241,1.7324981433945748,93.6482802495066,0.8640591660854327,33.548729937570336,0.579286097804477,1.7267005304893817,4.088460712521351,0.07968219196863434,2.1023151319342532,0.034590545241313546,0,0,0.8313916276410487,0.0031312983089163333,2.4960601634617595e-05,163.79656117147064,84.2253389044347,0.0,183.5895158140128
JI211.2-4,,Possible growth on one side,836.9721022441569,14.266789722026342,1.704571715565319,41.16695903140388,0.7074686827304207,605.3814136886183,10.037672158083977,1.658074055647654,2.9039489685429754,0.04962415140052138,1.0167135715991553,0.01757652337731192,0,0,10.8445087582693,0.0404233546572212,1.8098079092391085e-06,1604.561983467004,561.7798255874619,0.0,1736.5802424800574
JI211.2-5,,Section might have one tip present? Either that or missing half of one section,221.6348087589113,4.081033302355803,1.8413322912625367,59.317845117845124,0.7909649684501302,176.0186519344393,3.2153162625779608,1.826690653088033,1.833963989639461,0.036456274923372334,0.7128216558855367,0.014855007118323297,0,0,1.9291277593998613,0.007205867046866844,8.428342448087998e-06,217.5948593611669,84.5743585142584,0.0,237.46983361201762
JI211.2-6,,"Section, dark brown yellow, kind of shaped like a rocket ship, but one side more angular then the other",64.1679404621944,0.9516320836699986,1.4830335473064908,82.45311376021799,0.8466388181796961,54.37433769124136,0.8031996321242071,1.4771667412026002,16.400454371585596,0.27037570408720424,7.592561855372676,0.11043856511950056,0,0,5.3565106844671675,0.01694605998821563,2.3944170781346394e-05,684.9455978806459,317.0943744390442,0.0,759.4627758738213
NFCT-5,,"Lots of inclusions, small black lines",20.541811156499687,0.2647135965482357,1.2886575313709716,87.60360429168004,0.8548494211182183,17.56513188697956,0.22560479824054938,1.2843900045395196,7.0596525947081314,0.10118417268849264,4.03440055794074,0.05584608782558154,0,0,0.7596806096182619,0.0028846593185013368,2.3511432257208e-05,300.26467624250427,171.5931430210466,0.0,340.58906485245024
JI211.2-8,,"Section, sort of dark and moderately fracture. Shaped like a pull-apart basin",324.5623131471824,4.702645313386864,1.4489190897694615,82.19264271765293,0.846278210463599,275.8702242110899,3.9680992390240637,1.438393451258357,3.705191448100563,0.057823877411196614,1.625718823292541,0.025715948464330497,0,0,6.229820900545759,0.019706561773010223,1.0904188578984e-05,339.79524668545264,149.09122412151257,0.0,374.8316843540081
JI211.2-9,,"Section dark yellow, no inclusions but fractures look like one",330.72514560179394,4.538793595654029,1.3723763239699092,84.55002436755129,0.8505044711645208,282.50540697448804,3.8496706513776147,1.3626891933170198,6.628311147621185,0.09711331013569204,2.709544037121397,0.03853557126391386,0,0,11.347257204027674,0.035890045807527256,1.6733363303619997e-05,396.1135025489619,161.92465244182145,0.0,434.16579587278994
JI631.5-2,laser crashed toward end,"one pyramid completely gone, few um knick in the side, but not the worst I've seen",353.61181185211666,5.835556711080151,1.6502719975656888,63.12893551305351,0.8032537234833845,285.79696890385316,4.672043609610476,1.6347421834212068,4.944790920445678,0.08595351737692902,1.556684483688863,0.02988869865675893,0,0,8.395271343176644,0.026557024389057767,1.05738981299598e-05,467.64124825784353,147.21954614620267,0.0,502.2378416022012
