,aliquot_type,intercept,error,QST,QRT,notes,time_of_collection,file
NZ2406_A5,ap,0.00426288,6.191345927125585e-05,12605,2041,,1772047489.9814317,10000-8673-25210-001.csv
NZ2415_A3,ap,0.045500837809781605,0.000375496,12606,2041,,1772048151.764679,10000-8674-25212-001.csv
NZ2409_A1,ap,0.0386135,0.000132735,12607,2041,,1772048813.7601712,10000-8675-25214-001.csv
NZ2409_A2,ap,0.062013862,0.000253102,12608,2041,,1772049465.0440664,10000-8676-25216-001.csv
NZ2409_A3,ap,0.069349508,0.000318358,12609,2041,odd coupling with a few temperature spikes to 900,1772050206.1614199,10000-8677-25218-001.csv
std2042,std,1.246871353591184,0.001806129,12610,2042,,1772050752.223722,10000-8678-25220-001.csv
NZ2409_A4,ap,0.025462736733960663,0.000109065,12611,2042,,1772051424.503749,10000-8679-25222-001.csv
NZ2409_A5,ap,0.024090322,0.000113592,12612,2042,,1772052107.442925,10000-8680-25224-001.csv
NZ2415_A1,ap,0.19785128570478308,0.000496868,12613,2042,,1772052800.630663,10000-8681-25226-001.csv
NZ2415_A2,ap,0.08362038,0.000321304,12614,2042,,1772053472.997607,10000-8682-25228-001.csv
std2043,std,1.2538857077030845,0.001464718,12615,2043,,1772054056.4649036,10000-8683-25230-001.csv
lb02_02262026,lb,0.002955341,4.964029699933612e-05,12617,2043,,1772142734.0782406,10000-8685-25234-001.csv
hb01_02262026,hb,0.002906766,4.218347509606065e-05,12618,2043,,1772143429.6521337,10000-8686-25236-001.csv
std2044,std,1.245672329672021,0.002018937,12619,2044,,1772143968.4338126,10000-8687-25238-001.csv
DR_MH_9,ap,0.4977832464497871,0.001084731,12620,2044,,1772144951.8860114,10000-8688-25240-001.csv
NZ2515_A4,ap,0.002973052,4.3644526311791374e-05,12621,2044,,1772145720.2915595,10000-8689-25242-001.csv
NZ2515_A5,ap,0.003741434,5.828570216115514e-05,12622,2044,,1772146400.5652962,10000-8690-25244-001.csv
NZ2515_A6,ap,0.025497337000000002,0.000138352,12623,2044,,1772147166.6287754,10000-8691-25246-001.csv
NZ2419_A1,ap,0.033191815022492105,0.00020168,12624,2044,,1772147950.7892766,10000-8692-25248-001.csv
NZ941466_A4,ap,0.004159091,5.0585092686042134e-05,12625,2044,,1772148651.9698484,10000-8693-25250-001.csv
NZ2415_A4,ap,0.1317820943362186,0.000288662,12626,2044,,1772149339.2075453,10000-8694-25252-001.csv
NZ2415_A5,ap,0.010980716170475812,9.439682608067524e-05,12627,2044,,1772150045.2801058,10000-8695-25254-001.csv
NZ2414_A1,ap,0.067129724,0.000235036,12628,2044,,1772150722.6048448,10000-8696-25256-001.csv
std2045,std,1.2522670763548964,0.001282925,12629,2045,,1772151279.867579,10000-8697-25258-001.csv
NZ2414_A2,ap,0.090878004,0.000318666,12630,2045,,1772151959.2366984,10000-8698-25260-001.csv
NZ2414_A3,ap,0.12360454500522018,0.000361122,12631,2045,,1772152655.1875997,10000-8699-25262-001.csv
NZ2414_A4,ap,0.15839688520498962,0.000459108,12632,2045,"coupled very well and/or laser malfunction. 1000C for 3 min. if older age, likely from volatization ",1772153314.0093899,10000-8700-25264-001.csv
NZ2414_A5,ap,0.048230262,0.000462268,12633,2045,,1772153970.474568,10000-8701-25266-001.csv
NZ2414_A6,ap,0.003540633,4.8011042836913e-05,12634,2045,,1772154632.0069227,10000-8702-25268-001.csv
NZ2418_A1,ap,0.052241045,0.000323282,12635,2045,,1772155298.5808609,10000-8703-25270-001.csv
NZ2418_A2,ap,0.107166625,0.000276276,12636,2045,,1772155955.1868827,10000-8704-25272-001.csv
NZ2418_A3,ap,0.060933939190075226,0.000282329,12637,2045,,1772156611.691697,10000-8705-25274-001.csv
std2046,std,1.2512468978758988,0.001190751,12638,2046,,1772157108.7680926,10000-8706-25276-001.csv
NZ2418_A4,ap,0.062410919,0.000341096,12639,2046,,1772157775.5527728,10000-8707-25278-001.csv
NZ941455_A1,ap,0.003740123,5.5871950411787635e-05,12640,2046,,1772158447.0718212,10000-8708-25280-001.csv
NZ941455_A2,ap,0.00455308,6.698731386313016e-05,12641,2046,,1772159114.0691714,10000-8709-25282-001.csv
NZ941455_A3,ap,0.004665314,7.499919089651075e-05,12642,2046,,1772159770.2017965,10000-8710-25284-001.csv
NZ941457_A1,ap,0.002981958,5.1757841090994e-05,12643,2046,,1772160421.770099,10000-8711-25286-001.csv
NZ941457_A2,ap,0.2041571274762005,0.000534681,12644,2046,,1772161103.9650874,10000-8712-25288-001.csv
NZ941457_A3,ap,0.00457299,7.582436247715739e-05,12645,2046,,1772161760.070999,10000-8713-25290-001.csv
NZ941460_A1,ap,0.004254995,6.794719760378546e-05,12646,2046,,1772162408.2868981,10000-8714-25292-001.csv
std2047,std,1.2503743696508989,0.001582959,12647,2047,,1772162960.3177829,10000-8715-25294-001.csv
DR_MH_10,ap,0.3484741956853465,0.00052826,12648,2047,,1772163609.1402378,10000-8716-25296-001.csv
NZ941460_A2,ap,0.013301938649226006,9.417849314249242e-05,12649,2047,,1772164273.1189532,10000-8717-25298-001.csv
NZ941460_A3,ap,0.005997225,6.227272593578545e-05,12650,2047,,1772164953.1286137,10000-8718-25300-001.csv
NZ941460_A4,ap,0.004071138,6.152120931166694e-05,12651,2047,,1772165630.2385702,10000-8719-25302-001.csv
NZ941460_A5,ap,0.004372737,5.43609592466644e-05,12652,2047,brief temperature spike to 1000 after odd coupling,1772166291.950853,10000-8720-25304-001.csv
NZ941460_A6,ap,0.00321217,6.570619582892569e-05,12653,2047,,1772166958.507613,10000-8721-25306-001.csv
NZ941461_A1,ap,0.066846047,0.000274186,12654,2047,,1772167633.5933712,10000-8722-25308-001.csv
NZ941461_A2,ap,0.084125811,0.000325535,12655,2047,,1772168294.910318,10000-8723-25310-001.csv
std2048,std,1.253007319920088,0.001593759,12656,2048,,1772168831.184339,10000-8724-25312-001.csv
NZ941461_A3,ap,0.003198905,6.548992237866723e-05,12657,2048,,1772169526.5912683,10000-8725-25314-001.csv
NZ941461_A4,ap,0.017714193763704457,0.000123191,12658,2048,,1772170193.549109,10000-8726-25316-001.csv
lb02_02272026,lb,0.003030966,3.479022617309952e-05,12660,2048,,1772205216.4280066,10000-8728-25320-001.csv
hb01_02272026,hb,0.002921593,5.083363912258293e-05,12661,2048,,1772205879.4716015,10000-8729-25322-001.csv
std2049,std,1.2466084439281615,0.001643751,12662,2049,,1772206395.3946905,10000-8730-25324-001.csv
NZ941461_A5,ap,0.036941373,0.000178265,12663,2049,,1772207053.2343254,10000-8731-25326-001.csv
NZ941462_A1,ap,0.00662605,7.494734233072674e-05,12664,2049,,1772207734.332355,10000-8732-25328-001.csv
NZ941462_A2,ap,0.3222334244373093,0.000418295,12665,2049,,1772208420.777811,10000-8733-25330-001.csv
NZ941462_A3,ap,0.003094245,5.593211619582256e-05,12666,2049,,1772209190.8656676,10000-8734-25332-001.csv
NZ941462_A4,ap,0.00296688,5.577410368764705e-05,12667,2049,,1772209879.693232,10000-8735-25334-001.csv
NZ941463_A1,ap,0.002947433,6.856251084103886e-05,12668,2049,,1772210524.2016113,10000-8736-25336-001.csv
DR_MH_11,ap,0.2516805489298234,0.000390946,12669,2049,,1772211179.5823202,10000-8737-25338-001.csv
Nz941463_A2,ap,0.002944406,4.2784882110630074e-05,12670,2049,,1772211857.9552476,10000-8738-25340-001.csv
std2050,std,1.249859169614408,0.001654726,12671,2050,,1772212379.0232587,10000-8739-25342-001.csv
NZ941463_A3,ap,0.027657645,0.000196802,12672,2050,,1772213041.831961,10000-8740-25344-001.csv
NZ941463_A4,ap,0.004454157,8.167871250367675e-05,12673,2050,,1772213709.6943183,10000-8741-25346-001.csv
NZ941463_A5,ap,0.003026187,5.726058869874597e-05,12674,2050,"laser unable to be centered on grain due to positioning, maximum temperature ~650C",1772214380,10000-8742-25348-001.csv
NZ941466_A1,ap,0.003371315,4.8875788603446e-05,12675,2050,,1772215037.7092524,10000-8743-25350-001.csv
NZ941466_A2,ap,0.003418858,6.235469495674273e-05,12676,2050,,1772215698,10000-8744-25352-001.csv
NZ941466_A3,ap,0.004576127,6.306567319341802e-05,12677,2050,,1772216347.7337785,10000-8745-25354-001.csv
std2051,std,1.254093944139374,0.001465388,12678,2051,,1772216978.746464,10000-8746-25356-001.csv
